task,dataset,fold,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,datetime
bostonHousing,bostonHousing,8,KNeighborsDist_BAG_L1,0.6197846837409194,0.5633064834051105,0.15773582458496094,0.1806046962738037,0.05158543586730957,0.15773582458496094,0.1806046962738037,0.05158543586730957,1,True,4,2021-03-17 21:57:55.340325
bostonHousing,bostonHousing,8,LinearModel_DSTL_BASE,0.6146253438248259,0.7117214984622771,0.007595062255859375,0.007815122604370117,0.020216941833496094,0.007595062255859375,0.007815122604370117,0.020216941833496094,1,True,22,2021-03-17 21:57:55.340325
bostonHousing,bostonHousing,8,KNeighborsUnif_BAG_L1,0.582031344001679,0.5257900501396995,0.1491379737854004,0.17139530181884766,0.05014181137084961,0.1491379737854004,0.17139530181884766,0.05014181137084961,1,True,3,2021-03-17 21:57:55.340325
bostonHousing,bostonHousing,9,ExtraTreesMSE_BAG_L1,0.938825464884418,0.8782301305691622,2.546290159225464,1.0996832847595215,11.551035165786743,2.546290159225464,1.0996832847595215,11.551035165786743,1,True,2,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,NeuralNetMXNet_BAG_L1,0.9312739410598613,0.8965078719125318,0.8243730068206787,0.4713575839996338,105.7096118927002,0.8243730068206787,0.4713575839996338,105.7096118927002,1,True,9,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,WeightedEnsemble_L2,0.9296668124603586,0.9084054875532893,3.6504578590393066,0.8567402362823486,205.8825831413269,0.004344940185546875,0.0004773139953613281,0.3814709186553955,2,True,11,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,CatBoost_DSTL_KNOW,0.9115016914670888,0.8558940671457729,0.0034987926483154297,0.0024602413177490234,6.2422826290130615,0.0034987926483154297,0.0024602413177490234,6.2422826290130615,1,True,13,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,XGBoost_BAG_L1,0.9109095520773519,0.895123493043595,2.5305569171905518,0.10561370849609375,35.07027721405029,2.5305569171905518,0.10561370849609375,35.07027721405029,1,True,8,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,CatBoost_BAG_L1,0.9108273200607727,0.8954915337969713,0.09573793411254883,0.06287479400634766,64.66124868392944,0.09573793411254883,0.06287479400634766,64.66124868392944,1,True,7,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,CatBoost_DSTL_BASE,0.9088803404034426,0.8741228878108407,0.0020189285278320312,0.001795053482055664,0.6449868679046631,0.0020189285278320312,0.001795053482055664,0.6449868679046631,1,True,19,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,LightGBMLarge_BAG_L1,0.9079028009491332,0.8807812702046205,0.44960570335388184,0.09622049331665039,130.16452264785767,0.44960570335388184,0.09622049331665039,130.16452264785767,1,True,10,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,WeightedEnsemble_L2_DSTL_BASE,0.9057888911139811,0.8879316881939296,0.01676177978515625,0.013480186462402344,2.954171895980835,0.002368927001953125,0.0004210472106933594,0.20958900451660156,2,True,23,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,RandomForest_DSTL_BASE,0.9038498679009979,0.8345675304964084,0.033881187438964844,0.026540040969848633,0.3668558597564697,0.033881187438964844,0.026540040969848633,0.3668558597564697,1,True,20,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,RandomForestMSE_BAG_L1,0.8984417011233587,0.8713000297510124,1.634521245956421,1.1368072032928467,15.615540742874146,1.634521245956421,1.1368072032928467,15.615540742874146,1,True,1,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,XGBoost_DSTL_KNOW,0.8970274025019839,0.875328753799868,0.08178400993347168,0.0034439563751220703,1.1969199180603027,0.08178400993347168,0.0034439563751220703,1.1969199180603027,1,True,15,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,LightGBMXT_BAG_L1,0.8926305333597422,0.8741039300998272,0.3043849468231201,0.0986325740814209,76.2507495880127,0.3043849468231201,0.0986325740814209,76.2507495880127,1,True,6,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,XGBoost_DSTL_BASE,0.8925293788241234,0.850457537291775,0.04457211494445801,0.003019094467163086,0.6288909912109375,0.04457211494445801,0.003019094467163086,0.6288909912109375,1,True,21,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,RandomForest_DSTL_KNOW,0.8887121524966026,0.8056786769720786,0.03916597366333008,0.026957035064697266,0.37078189849853516,0.03916597366333008,0.026957035064697266,0.37078189849853516,1,True,14,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,WeightedEnsemble_L2_DSTL_KNOW,0.887586607189137,0.8946125164622407,0.09316110610961914,0.0067408084869384766,2.538238286972046,0.0040552616119384766,0.0004668235778808594,0.21572613716125488,2,True,17,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,LightGBM_DSTL_BASE,0.885158022201366,0.8729372283850403,0.004397869110107422,0.0031070709228515625,2.079991102218628,0.004397869110107422,0.0031070709228515625,2.079991102218628,1,True,18,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,LightGBM_BAG_L1,0.8844276169063112,0.8778734943796787,0.2651059627532959,0.10024404525756836,74.20052146911621,0.2651059627532959,0.10024404525756836,74.20052146911621,1,True,5,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,LightGBM_DSTL_KNOW,0.8773114460099493,0.8907417579604779,0.007321834564208984,0.002830028533935547,1.1255922317504883,0.007321834564208984,0.002830028533935547,1.1255922317504883,1,True,12,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,LinearModel_DSTL_BASE,0.7768486783511918,0.7438676511888125,0.007976055145263672,0.008157014846801758,0.019604921340942383,0.007976055145263672,0.008157014846801758,0.019604921340942383,1,True,22,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,LinearModel_DSTL_KNOW,0.7759901320050779,0.742490494086209,0.006686210632324219,0.008315086364746094,0.020846843719482422,0.006686210632324219,0.008315086364746094,0.020846843719482422,1,True,16,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,KNeighborsDist_BAG_L1,0.6548907207124942,0.5658239490296375,0.19544506072998047,0.2164168357849121,0.05997443199157715,0.19544506072998047,0.2164168357849121,0.05997443199157715,1,True,4,2021-03-17 22:07:08.809283
bostonHousing,bostonHousing,9,KNeighborsUnif_BAG_L1,0.6301135278070755,0.5252258626510129,0.2032918930053711,0.19922375679016113,0.05833745002746582,0.2032918930053711,0.19922375679016113,0.05833745002746582,1,True,3,2021-03-17 22:07:08.809283
concrete,concrete,0,LightGBM_BAG_L1,0.9410116950422429,0.937910523633697,0.12909793853759766,0.02831411361694336,32.23304080963135,0.12909793853759766,0.02831411361694336,32.23304080963135,1,True,5,2021-03-17 22:17:09.078810
concrete,concrete,0,LightGBM_DSTL_KNOW,0.9392126629630152,0.94111567168858,0.019504785537719727,0.0073070526123046875,5.004440069198608,0.019504785537719727,0.0073070526123046875,5.004440069198608,1,True,23,2021-03-17 22:17:09.078810
concrete,concrete,0,WeightedEnsemble_L2_DSTL_KNOW,0.9359845583788404,0.9523790578547069,0.03060293197631836,0.011046886444091797,15.881995916366577,0.0017552375793457031,0.00043582916259765625,0.2146010398864746,2,True,28,2021-03-17 22:17:09.078810
concrete,concrete,0,LightGBMXT_BAG_L1,0.9356133887091195,0.9406759997664506,0.18411707878112793,0.03267621994018555,38.397045850753784,0.18411707878112793,0.03267621994018555,38.397045850753784,1,True,6,2021-03-17 22:17:09.078810
concrete,concrete,0,ExtraTreesMSE_BAG_L2,0.9348291393390269,0.9469165880021422,6.293339252471924,1.5584371089935303,215.62422490119934,2.3867990970611572,0.7531330585479736,9.338690519332886,2,True,13,2021-03-17 22:17:09.078810
concrete,concrete,0,LightGBM_DSTL_BASE,0.9346004146782272,0.9294837766264217,0.011574983596801758,0.004659891128540039,3.6540520191192627,0.011574983596801758,0.004659891128540039,3.6540520191192627,1,True,29,2021-03-17 22:17:09.078810
concrete,concrete,0,CatBoost_DSTL_KNOW,0.9342978302203613,0.9522326700492527,0.00934290885925293,0.003304004669189453,10.662954807281494,0.00934290885925293,0.003304004669189453,10.662954807281494,1,True,24,2021-03-17 22:17:09.078810
concrete,concrete,0,XGBoost_DSTL_KNOW,0.9342582472314547,0.9312477448592846,0.28232908248901367,0.00778508186340332,3.703002691268921,0.28232908248901367,0.00778508186340332,3.703002691268921,1,True,26,2021-03-17 22:17:09.078810
concrete,concrete,0,CatBoost_BAG_L1,0.9342198587564494,0.9483092042137794,0.02455306053161621,0.014530658721923828,31.938613891601562,0.02455306053161621,0.014530658721923828,31.938613891601562,1,True,7,2021-03-17 22:17:09.078810
concrete,concrete,0,XGBoost_BAG_L1,0.9341109525930401,0.9364330971582859,1.6629550457000732,0.03326606750488281,21.013994932174683,1.6629550457000732,0.03326606750488281,21.013994932174683,1,True,8,2021-03-17 22:17:09.078810
concrete,concrete,0,WeightedEnsemble_L2_DSTL_BASE,0.9335205180330989,0.9420703177624469,0.016148805618286133,0.007388591766357422,8.715059757232666,0.0016980171203613281,0.00039076805114746094,0.21069097518920898,2,True,34,2021-03-17 22:17:09.078810
concrete,concrete,0,WeightedEnsemble_L2,0.9331362150792846,0.9491384179458103,0.5345039367675781,0.19184064865112305,140.61817502975464,0.005841970443725586,0.0004410743713378906,0.35488319396972656,2,True,11,2021-03-17 22:17:09.078810
concrete,concrete,0,WeightedEnsemble_L3,0.9327661239462117,0.9480319690540947,8.992756366729736,2.603066921234131,418.2078673839569,0.0034961700439453125,0.0004532337188720703,0.3705179691314697,3,True,22,2021-03-17 22:17:09.078810
concrete,concrete,0,CatBoost_DSTL_BASE,0.9306354818633739,0.9416778038639083,0.002875804901123047,0.002337932586669922,4.850316762924194,0.002875804901123047,0.002337932586669922,4.850316762924194,1,True,30,2021-03-17 22:17:09.078810
concrete,concrete,0,XGBoost_DSTL_BASE,0.9305704376723739,0.9281227255744842,0.31498193740844727,0.006217241287231445,4.227565765380859,0.31498193740844727,0.006217241287231445,4.227565765380859,1,True,32,2021-03-17 22:17:09.078810
concrete,concrete,0,NeuralNetMXNet_BAG_L2,0.92976830383325,0.9427447609618934,4.352808952331543,1.011720895767212,294.8801522254944,0.44626879692077637,0.20641684532165527,88.59461784362793,2,True,20,2021-03-17 22:17:09.078810
concrete,concrete,0,XGBoost_BAG_L2,0.9296042277265211,0.9411455385604244,5.399229049682617,0.8886003494262695,230.27909302711487,1.4926888942718506,0.08329629898071289,23.993558645248413,2,True,19,2021-03-17 22:17:09.078810
