task,dataset,fold,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,datetime
bostonHousing,bostonHousing,9,RandomForest_DSTL_KNOW,0.8875915772688572,0.8005773986977537,0.048007965087890625,0.025107145309448242,0.3707897663116455,0.048007965087890625,0.025107145309448242,0.3707897663116455,1,True,14,2021-03-22 15:13:37.278567
bostonHousing,bostonHousing,9,LightGBM_DSTL_BASE,0.885158022201366,0.8729372283850403,0.0044019222259521484,0.002833843231201172,2.113345146179199,0.0044019222259521484,0.002833843231201172,2.113345146179199,1,True,18,2021-03-22 15:13:37.278567
bostonHousing,bostonHousing,9,LightGBM_BAG_L1,0.8849978158071568,0.8756098135733682,0.5768730640411377,0.22560667991638184,161.61876511573792,0.5768730640411377,0.22560667991638184,161.61876511573792,1,True,5,2021-03-22 15:13:37.278567
bostonHousing,bostonHousing,9,WeightedEnsemble_L2_DSTL_KNOW,0.8838109718676814,0.8895435697923495,0.10350728034973145,0.006347179412841797,2.1329329013824463,0.00392603874206543,0.00047397613525390625,0.2141878604888916,2,True,17,2021-03-22 15:13:37.278567
bostonHousing,bostonHousing,9,LightGBM_DSTL_KNOW,0.8771017043388454,0.8874961327495128,0.00629115104675293,0.0024640560150146484,0.6620550155639648,0.00629115104675293,0.0024640560150146484,0.6620550155639648,1,True,12,2021-03-22 15:13:37.278567
bostonHousing,bostonHousing,9,LinearModel_DSTL_KNOW,0.7771620467649447,0.7413428659976189,0.007219791412353516,0.00757908821105957,0.018405914306640625,0.007219791412353516,0.00757908821105957,0.018405914306640625,1,True,16,2021-03-22 15:13:37.278567
bostonHousing,bostonHousing,9,LinearModel_DSTL_BASE,0.7768486783511918,0.7438676511888125,0.0077669620513916016,0.0097198486328125,0.022808074951171875,0.0077669620513916016,0.0097198486328125,0.022808074951171875,1,True,22,2021-03-22 15:13:37.278567
bostonHousing,bostonHousing,9,KNeighborsDist_BAG_L1,0.6527311648589369,0.5648604082648443,0.44660305976867676,0.49503517150878906,0.14154982566833496,0.44660305976867676,0.49503517150878906,0.14154982566833496,1,True,4,2021-03-22 15:13:37.278567
bostonHousing,bostonHousing,9,KNeighborsUnif_BAG_L1,0.6273773015881958,0.5248742749020752,0.43263888359069824,0.47239136695861816,0.13690686225891113,0.43263888359069824,0.47239136695861816,0.13690686225891113,1,True,3,2021-03-22 15:13:37.278567
concrete,concrete,0,LightGBM_BAG_L1,0.9410531892257559,0.9402650038563698,0.23742175102233887,0.05201101303100586,48.16787767410278,0.23742175102233887,0.05201101303100586,48.16787767410278,1,True,5,2021-03-22 15:32:23.767250
concrete,concrete,0,LightGBM_DSTL_KNOW,0.9397463464258055,0.9402265668407891,0.0195157527923584,0.0048787593841552734,1.628803014755249,0.0195157527923584,0.0048787593841552734,1.628803014755249,1,True,23,2021-03-22 15:32:23.767250
concrete,concrete,0,ExtraTreesMSE_BAG_L2,0.938591582931209,0.946793480750455,12.835486888885498,3.321152448654175,406.0926332473755,4.5544140338897705,1.5997564792633057,18.961345195770264,2,True,13,2021-03-22 15:32:23.767250
concrete,concrete,0,WeightedEnsemble_L3,0.9375763791873974,0.9476793188088526,14.491940975189209,4.44894552230835,721.374657869339,0.004229307174682617,0.00046896934509277344,0.38471078872680664,3,True,22,2021-03-22 15:32:23.767250
concrete,concrete,0,LightGBMXT_BAG_L1,0.9375203517210643,0.9435931579678162,0.4020822048187256,0.0663747787475586,76.37310147285461,0.4020822048187256,0.0663747787475586,76.37310147285461,1,True,6,2021-03-22 15:32:23.767250
concrete,concrete,0,XGBoost_BAG_L1,0.9365335956736817,0.9404104562109987,3.644602060317993,0.06606674194335938,43.29979848861694,3.644602060317993,0.06606674194335938,43.29979848861694,1,True,8,2021-03-22 15:32:23.767250
concrete,concrete,0,WeightedEnsemble_L2_DSTL_KNOW,0.9352224615073811,0.951784054204326,0.03341841697692871,0.008291959762573242,12.293151617050171,0.003975868225097656,0.00045609474182128906,0.22798991203308105,2,True,28,2021-03-22 15:32:23.767250
concrete,concrete,0,LightGBM_DSTL_BASE,0.9346004146782272,0.9294837766264217,0.01020193099975586,0.00356292724609375,3.057960033416748,0.01020193099975586,0.00356292724609375,3.057960033416748,1,True,29,2021-03-22 15:32:23.767250
concrete,concrete,0,NeuralNetMXNet_BAG_L2,0.9339230511775183,0.9447401739890839,9.132075786590576,2.152764320373535,564.9205324649811,0.8510029315948486,0.431368350982666,177.78924441337585,2,True,20,2021-03-22 15:32:23.767250
concrete,concrete,0,CatBoost_BAG_L1,0.9336845681324998,0.94947851285538,0.0766141414642334,0.02749490737915039,61.99657464027405,0.0766141414642334,0.02749490737915039,61.99657464027405,1,True,7,2021-03-22 15:32:23.767250
concrete,concrete,0,WeightedEnsemble_L2_DSTL_BASE,0.9335205180330989,0.9420703177624469,0.01912093162536621,0.006120920181274414,7.91780424118042,0.005677223205566406,0.00045800209045410156,0.22658300399780273,2,True,34,2021-03-22 15:32:23.767250
concrete,concrete,0,CatBoost_DSTL_KNOW,0.9325794938519176,0.9514511530809463,0.009926795959472656,0.0029571056365966797,10.43635869026184,0.009926795959472656,0.0029571056365966797,10.43635869026184,1,True,24,2021-03-22 15:32:23.767250
concrete,concrete,0,WeightedEnsemble_L2,0.932106423486291,0.950415373163774,4.675432205200195,0.3394606113433838,302.2988555431366,0.004042863845825195,0.0004291534423828125,0.3576059341430664,2,True,11,2021-03-22 15:32:23.767250
concrete,concrete,0,LightGBMLarge_BAG_L2,0.9316072835351595,0.9431491692751445,8.899394989013672,1.8474414348602295,549.1848113536835,0.6183221340179443,0.12604546546936035,162.05352330207825,2,True,21,2021-03-22 15:32:23.767250
concrete,concrete,0,CatBoost_BAG_L2,0.9314468449404982,0.9450988985781015,8.428937911987305,1.8061306476593018,440.62120246887207,0.14786505699157715,0.08473467826843262,53.489914417266846,2,True,18,2021-03-22 15:32:23.767250
concrete,concrete,0,CatBoost_DSTL_BASE,0.9306354818633739,0.9416778038639083,0.0032417774200439453,0.0020999908447265625,4.633261203765869,0.0032417774200439453,0.0020999908447265625,4.633261203765869,1,True,30,2021-03-22 15:32:23.767250
concrete,concrete,0,XGBoost_DSTL_BASE,0.9305704376723739,0.9281227255744842,0.3181619644165039,0.006150007247924805,4.100090980529785,0.3181619644165039,0.006150007247924805,4.100090980529785,1,True,32,2021-03-22 15:32:23.767250
concrete,concrete,0,RandomForestMSE_BAG_L2,0.930373134082557,0.9453500664388047,11.963309049606323,3.294518232345581,415.2587652206421,3.6822361946105957,1.573122262954712,28.127477169036865,2,True,12,2021-03-22 15:32:23.767250
concrete,concrete,0,LightGBM_BAG_L2,0.9295410825935754,0.9446071529005564,8.50547170639038,1.8449549674987793,470.6646132469177,0.22439885139465332,0.12355899810791016,83.5333251953125,2,True,16,2021-03-22 15:32:23.767250
concrete,concrete,0,LightGBMXT_BAG_L2,0.9281449224908802,0.9415067346029341,8.517605066299438,1.8507814407348633,462.2939212322235,0.23653221130371094,0.12938547134399414,75.16263318061829,2,True,17,2021-03-22 15:32:23.767250
concrete,concrete,0,XGBoost_DSTL_KNOW,0.9280821072785778,0.9343595493205495,0.2882509231567383,0.0066509246826171875,3.850651979446411,0.2882509231567383,0.0066509246826171875,3.850651979446411,1,True,26,2021-03-22 15:32:23.767250
concrete,concrete,0,XGBoost_BAG_L2,0.9243031028568052,0.9419057711634082,11.150489807128906,1.8957924842834473,433.6349084377289,2.8694169521331787,0.17439651489257812,46.50362038612366,2,True,19,2021-03-22 15:32:23.767250
concrete,concrete,0,LightGBMLarge_BAG_L1,0.9144266555846464,0.9293245222470566,0.5154769420623779,0.05198335647583008,71.9500093460083,0.5154769420623779,0.05198335647583008,71.9500093460083,1,True,10,2021-03-22 15:32:23.767250
concrete,concrete,0,RandomForestMSE_BAG_L1,0.9034453077061684,0.9168720847435335,1.3178718090057373,0.5298364162445068,7.447684049606323,1.3178718090057373,0.5298364162445068,7.447684049606323,1,True,1,2021-03-22 15:32:23.767250
concrete,concrete,0,ExtraTreesMSE_BAG_L1,0.9013716955209572,0.9248627903127155,1.5839307308197021,0.5364477634429932,5.720991611480713,1.5839307308197021,0.5364477634429932,5.720991611480713,1,True,2,2021-03-22 15:32:23.767250
concrete,concrete,0,RandomForest_DSTL_BASE,0.8880253110498793,0.8941394223877843,0.06079220771789551,0.030614852905273438,0.40153002738952637,0.06079220771789551,0.030614852905273438,0.40153002738952637,1,True,31,2021-03-22 15:32:23.767250
concrete,concrete,0,NeuralNetMXNet_BAG_L1,0.8876292517791596,0.9316042655928725,0.3106691837310791,0.12708401679992676,72.10389733314514,0.3106691837310791,0.12708401679992676,72.10389733314514,1,True,9,2021-03-22 15:32:23.767250
concrete,concrete,0,RandomForest_DSTL_KNOW,0.8861767319068121,0.8979733747672508,0.07108592987060547,0.030910968780517578,0.40058207511901855,0.07108592987060547,0.030910968780517578,0.40058207511901855,1,True,25,2021-03-22 15:32:23.767250
concrete,concrete,0,KNeighborsDist_BAG_L2,0.7970294706096714,0.8831677848121947,8.710030794143677,2.2090580463409424,387.2161178588867,0.4289579391479492,0.48766207695007324,0.08482980728149414,2,True,15,2021-03-22 15:32:23.767250
concrete,concrete,0,KNeighborsUnif_BAG_L2,0.7719680996889182,0.8475042689771967,8.713181495666504,2.2042148113250732,387.2156927585602,0.43210864067077637,0.4828188419342041,0.08440470695495605,2,True,14,2021-03-22 15:32:23.767250
concrete,concrete,0,KNeighborsDist_BAG_L1,0.6720810226354956,0.7964758091126538,0.10236287117004395,0.15233898162841797,0.038343191146850586,0.10236287117004395,0.15233898162841797,0.038343191146850586,1,True,4,2021-03-22 15:32:23.767250
concrete,concrete,0,LinearModel_DSTL_BASE,0.6609521021341498,0.7798813320957957,0.006139993667602539,0.0034360885620117188,0.01317906379699707,0.006139993667602539,0.0034360885620117188,0.01317906379699707,1,True,33,2021-03-22 15:32:23.767250
concrete,concrete,0,LinearModel_DSTL_KNOW,0.6597407491557872,0.7801679707607418,0.004523038864135742,0.003904104232788086,0.014133930206298828,0.004523038864135742,0.003904104232788086,0.014133930206298828,1,True,27,2021-03-22 15:32:23.767250
concrete,concrete,0,KNeighborsUnif_BAG_L1,0.631936027161073,0.7175507989954018,0.0900411605834961,0.11175799369812012,0.033010244369506836,0.0900411605834961,0.11175799369812012,0.033010244369506836,1,True,3,2021-03-22 15:32:23.767250
